year,title,url
2025,aap jaisa koi,https://en.wikipedia.org/wiki/Aap_Jaisa_Koi_(film)
2025,agra,https://en.wikipedia.org/wiki/Agra_(2023_film)
2025,ajey: the untold story of a yogi,https://en.wikipedia.org/wiki/Ajey:_The_Untold_Story_of_a_Yogi
2025,akshardham: operation vajra shakti,https://en.wikipedia.org/wiki/State_of_Siege:_Temple_Attack
2025,andaaz 2,https://en.wikipedia.org/wiki/Andaaz_2
2025,azaad,https://en.wikipedia.org/wiki/Azaad_(2025_film)
2025,baaghi 4,https://en.wikipedia.org/wiki/Baaghi_4
2025,badass ravi kumar,https://en.wikipedia.org/wiki/Badass_Ravi_Kumar
2025,baida,https://en.wikipedia.org/wiki/Baida_(film)
2025,baramulla,https://en.wikipedia.org/wiki/Baramulla_(film)
2025,be happy,https://en.wikipedia.org/wiki/Be_Happy_(film)
2025,bhagwat: chapter one – raakshas,https://en.wikipedia.org/wiki/Bhagwat:_Chapter_One_%E2%80%93_Raakshas
2025,bhool chuk maaf,https://en.wikipedia.org/wiki/Bhool_Chuk_Maaf
2025,bobby aur rishi ki love story,https://en.wikipedia.org/wiki/Bobby_Aur_Rishi_Ki_Love_Story
2025,chhaava,https://en.wikipedia.org/wiki/Chhaava
2025,chhorii 2,https://en.wikipedia.org/wiki/Chhorii_2
2025,chidiya,https://en.wikipedia.org/wiki/Chidiya_(film)
2025,controll,https://en.wikipedia.org/wiki/Controll
2025,costao,https://en.wikipedia.org/wiki/Costao
2025,crazxy,https://en.wikipedia.org/wiki/Crazxy
2025,de de pyaar de 2,https://en.wikipedia.org/wiki/De_De_Pyaar_De_2
2025,detective sherdil,https://en.wikipedia.org/wiki/Detective_Sherdil
2025,deva,https://en.wikipedia.org/wiki/Deva_(2025_film)
2025,dhadak 2,https://en.wikipedia.org/wiki/Dhadak_2
2025,dhoom dhaam,https://en.wikipedia.org/wiki/Dhoom_Dhaam_(2025_film)
2025,dhurandhar,https://en.wikipedia.org/wiki/Dhurandhar
2025,dil dosti aur dogs,https://en.wikipedia.org/wiki/Dil_Dosti_Aur_Dogs
2025,durlabh prasad ki dusri shadi,https://en.wikipedia.org/wiki/Durlabh_Prasad_Ki_Dusri_Shadi
2025,ek chatur naar,https://en.wikipedia.org/wiki/Ek_Chatur_Naar
2025,ek deewane ki deewaniyat,https://en.wikipedia.org/wiki/Ek_Deewane_Ki_Deewaniyat
2025,emergency,https://en.wikipedia.org/wiki/Emergency_(2025_film)
2025,fateh,https://en.wikipedia.org/wiki/Fateh_(2025_film)
2025,ghich pich,https://en.wikipedia.org/wiki/Ghich_Pich
2025,greater kalesh,https://en.wikipedia.org/wiki/Greater_Kalesh
2025,ground zero,https://en.wikipedia.org/wiki/Ground_Zero_(2025_film)
2025,gustaakh ishq,https://en.wikipedia.org/wiki/Gustaakh_Ishq
2025,haq,https://en.wikipedia.org/wiki/Haq_(2025_film)
2025,heer express,https://en.wikipedia.org/wiki/Heer_Express
2025,hisaab barabar,https://en.wikipedia.org/wiki/Hisaab_Barabar
2025,homebound,https://en.wikipedia.org/wiki/Homebound_(2025_film)
2025,housefull 5,https://en.wikipedia.org/wiki/Housefull_5
2025,humans in the loop,https://en.wikipedia.org/wiki/Humans_in_the_Loop_(film)
2025,inn galiyon mein,https://en.wikipedia.org/wiki/Inn_Galiyon_Mein
2025,inspector zende,https://en.wikipedia.org/wiki/Inspector_Zende
2025,interrogation,https://en.wikipedia.org/wiki/Interrogation_(2025_film)
2025,jaat,https://en.wikipedia.org/wiki/Jaat_(film)
2025,jassi weds jassi,https://en.wikipedia.org/wiki/Jassi_Weds_Jassi
2025,jatadhara [ β ],https://en.wikipedia.org/wiki/Jatadhara
2025,jewel thief,https://en.wikipedia.org/wiki/Jewel_Thief_(2025_film)
2025,jolly llb 3,https://en.wikipedia.org/wiki/Jolly_LLB_3
2025,jugnuma: the fable,https://en.wikipedia.org/wiki/Jugnuma:_The_Fable
2025,kaal trighori,https://en.wikipedia.org/wiki/Kaal_Trighori
2025,kaalidhar laapata,https://en.wikipedia.org/wiki/Kaalidhar_Laapata
2025,kapkapiii,https://en.wikipedia.org/wiki/Kapkapiii
2025,kaushaljis vs kaushal,https://en.wikipedia.org/wiki/Kaushaljis_vs_Kaushal
2025,kesari chapter 2,https://en.wikipedia.org/wiki/Kesari_Chapter_2
2025,kesari veer,https://en.wikipedia.org/wiki/Kesari_Veer
2025,kis kisko pyaar karoon 2,https://en.wikipedia.org/wiki/Kis_Kisko_Pyaar_Karoon_2
2025,logout,https://en.wikipedia.org/wiki/Logout_(film)
2025,lord curzon ki haveli,https://en.wikipedia.org/wiki/Lord_Curzon_Ki_Haveli
2025,love in vietnam,https://en.wikipedia.org/wiki/Love_in_Vietnam
2025,loveyapa,https://en.wikipedia.org/wiki/Loveyapa
2025,maa,https://en.wikipedia.org/wiki/Maa_(2025_film)
2025,maalik,https://en.wikipedia.org/wiki/Maalik_(2025_film)
2025,mahavatar narsimha [ α ],https://en.wikipedia.org/wiki/Mahavatar_Narsimha
2025,mannu kya karegga,https://en.wikipedia.org/wiki/Mannu_Kya_Karegga
2025,mastiii 4,https://en.wikipedia.org/wiki/Mastiii_4
2025,match fixing,https://en.wikipedia.org/wiki/Match_Fixing_(film)
2025,mere husband ki biwi,https://en.wikipedia.org/wiki/Mere_Husband_Ki_Biwi
2025,metro... in dino,https://en.wikipedia.org/wiki/Metro..._In_Dino
2025,mission grey house,https://en.wikipedia.org/wiki/Mission_Grey_House
2025,mrs.,https://en.wikipedia.org/wiki/Mrs._(film)
2025,murderbaad,https://en.wikipedia.org/wiki/Murderbaad
2025,my melbourne,https://en.wikipedia.org/wiki/My_Melbourne
2025,nadaaniyan,https://en.wikipedia.org/wiki/Nadaaniyan
2025,nikita roy,https://en.wikipedia.org/wiki/Nikita_Roy
2025,nishaanchi,https://en.wikipedia.org/wiki/Nishaanchi
2025,param sundari,https://en.wikipedia.org/wiki/Param_Sundari_(film)
2025,phule,https://en.wikipedia.org/wiki/Phule_(film)
2025,pintu ki pappi,https://en.wikipedia.org/wiki/Pintu_Ki_Pappi
2025,pune highway,https://en.wikipedia.org/wiki/Pune_Highway
2025,raat akeli hai: the bansal murders,https://en.wikipedia.org/wiki/Raat_Akeli_Hai:_The_Bansal_Murders
2025,raid 2,https://en.wikipedia.org/wiki/Raid_2_(film)
2025,rasa,https://en.wikipedia.org/wiki/Rasa_(2025_film)
2025,romeo s3,https://en.wikipedia.org/wiki/Romeo_S3
2025,saali mohabbat,https://en.wikipedia.org/wiki/Saali_Mohabbat
2025,saiyaara,https://en.wikipedia.org/wiki/Saiyaara_(film)
2025,sangee,https://en.wikipedia.org/wiki/Sangee_(2025_film)
2025,sant tukaram,https://en.wikipedia.org/wiki/Sant_Tukaram_(2025_film)
2025,sarzameen,https://en.wikipedia.org/wiki/Sarzameen
2025,sikandar,https://en.wikipedia.org/wiki/Sikandar_(2025_film)
2025,single salma,https://en.wikipedia.org/wiki/Single_Salma
2025,sitaare zameen par,https://en.wikipedia.org/wiki/Sitaare_Zameen_Par
2025,sky force,https://en.wikipedia.org/wiki/Sky_Force_(film)
2025,so long valley,https://en.wikipedia.org/wiki/So_Long_Valley
2025,son of sardaar 2,https://en.wikipedia.org/wiki/Son_of_Sardaar_2
2025,songs of paradise,https://en.wikipedia.org/wiki/Songs_of_Paradise
2025,stolen,https://en.wikipedia.org/wiki/Stolen_(2025_film)
2025,sunny sanskari ki tulsi kumari,https://en.wikipedia.org/wiki/Sunny_Sanskari_Ki_Tulsi_Kumari
2025,superboys of malegaon,https://en.wikipedia.org/wiki/Superboys_of_Malegaon
2025,sweet dreams,https://en.wikipedia.org/wiki/Sweet_Dreams_(2025_film)
2025,tanvi the great,https://en.wikipedia.org/wiki/Tanvi_the_Great
2025,tehran,https://en.wikipedia.org/wiki/Tehran_(2025_film)
2025,tere ishk mein,https://en.wikipedia.org/wiki/Tere_Ishk_Mein
2025,thamma,https://en.wikipedia.org/wiki/Thamma
2025,the bengal files,https://en.wikipedia.org/wiki/The_Bengal_Files
2025,the bhootnii,https://en.wikipedia.org/wiki/The_Bhootnii
2025,the diplomat,https://en.wikipedia.org/wiki/The_Diplomat_(2025_film)
2025,the great shamsuddin family,https://en.wikipedia.org/wiki/The_Great_Shamsuddin_Family
2025,the mehta boys,https://en.wikipedia.org/wiki/The_Mehta_Boys
2025,the networker,https://en.wikipedia.org/wiki/The_Networker
2025,the rabbit house,https://en.wikipedia.org/wiki/The_Rabbit_House
2025,the secret of devkaali,https://en.wikipedia.org/wiki/The_Secret_of_Devkaali
2025,the storyteller,https://en.wikipedia.org/wiki/The_Storyteller_(2025_film)
2025,the taj story,https://en.wikipedia.org/wiki/The_Taj_Story
2025,tu meri main tera main tera tu meri,https://en.wikipedia.org/wiki/Tu_Meri_Main_Tera_Main_Tera_Tu_Meri
2025,tu meri poori kahani,https://en.wikipedia.org/wiki/Tu_Meri_Poori_Kahani
2025,tumko meri kasam,https://en.wikipedia.org/wiki/Tumko_Meri_Kasam
2025,udaipur files,https://en.wikipedia.org/wiki/Udaipur_Files
2025,ufff yeh siyapaa,https://en.wikipedia.org/wiki/Ufff_Yeh_Siyapaa
2025,war 2,https://en.wikipedia.org/wiki/War_2_(film)
2025,well done ca sahab!,https://en.wikipedia.org/wiki/Well_Done_CA_Sahab!
